"Country","Site","OTU","n_biosamples_positive","n_pcr_positive","n_pcr_total","mean_p_pcr","min_p_pcr","max_p_pcr","min_pcr_per_pos_biosample","max_pcr_per_pos_biosample","pcr_distribution","total_reads","p_pcr_pooled","pcr_spread_ratio","total_biosamples_at_site","total_pcr_at_site","p_empirical","theta","p_star","p_detect_site","confidence_score","reliability","confidence","Phylum","Class","Order","Family","Genus","Species"
"Greece","Greece_8","otu1689",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",9,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu169",3,8,9,0.888888888888889,0.666666666666667,1,8,8,"8",1023,0.888888888888889,1,3,9,0.888888888888889,1,0.998628257887517,0.999999997418825,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu17",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",244,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,"Cryptophyceae","Cryptomonadales","Cryptomonadaceae","Plagioselmis","Plagioselmis prolonga"
"Greece","Greece_8","otu172",3,9,9,1,1,1,9,9,"9",42450,1,1,3,9,1,1,1,1,1,"Reliable","Very high",NA,"Dinophyceae",NA,NA,NA,NA
"Greece","Greece_8","otu1724",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",2,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,"Dinophyceae",NA,NA,"Eleftheros",NA
"Greece","Greece_8","otu1725",3,7,9,0.777777777777778,0.666666666666667,1,7,7,"7",660,0.777777777777778,1,3,9,0.777777777777778,1,0.989026063100137,0.999998678438507,1,"Reliable","Very high",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Greece","Greece_8","otu1734",2,4,6,0.666666666666667,0.666666666666667,0.666666666666667,4,4,"4",131,0.666666666666667,1,3,9,0.444444444444444,0.666666666666667,0.962962962962963,0.954107793715577,0.65,"Marginal","High",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu1739",3,7,9,0.777777777777778,0.666666666666667,1,7,7,"7",577,0.777777777777778,1,3,9,0.777777777777778,1,0.989026063100137,0.999998678438507,1,"Reliable","Very high",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Greece","Greece_8","otu1746",3,8,9,0.888888888888889,0.666666666666667,1,8,8,"8",915,0.888888888888889,1,3,9,0.888888888888889,1,0.998628257887517,0.999999997418825,1,"Reliable","Very high",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Greece","Greece_8","otu175",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",17,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Chlorophyta","Ulvophyceae","Ulvales","Ulvaceae","Blidingia","Blidingia minima"
"Greece","Greece_8","otu17537",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",23,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu1757",1,3,3,1,1,1,3,3,"3",733,1,1,3,9,0.333333333333333,0.333333333333333,1,0.703703703703704,0.35,"Marginal","Low",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu1760",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",2,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu1764",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",134,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu17802",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",14,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu1785",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",77,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu179",3,8,9,0.888888888888889,0.666666666666667,1,8,8,"8",909,0.888888888888889,1,3,9,0.888888888888889,1,0.998628257887517,0.999999997418825,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu1800",3,9,9,1,1,1,9,9,"9",1526,1,1,3,9,1,1,1,1,1,"Reliable","Very high","Rhodophyta","Florideophyceae","Corallinales",NA,NA,NA
"Greece","Greece_8","otu18200",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",2,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu1828",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",60,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu183",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",216,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu1846",3,8,9,0.888888888888889,0.666666666666667,1,8,8,"8",861,0.888888888888889,1,3,9,0.888888888888889,1,0.998628257887517,0.999999997418825,1,"Reliable","Very high",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Greece","Greece_8","otu1848",3,7,9,0.777777777777778,0.666666666666667,1,7,7,"7",1502,0.777777777777778,1,3,9,0.777777777777778,1,0.989026063100137,0.999998678438507,1,"Reliable","Very high",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Greece","Greece_8","otu1858",2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,2,2,"2",234,0.333333333333333,1,3,9,0.222222222222222,0.666666666666667,0.703703703703704,0.850393552623904,0.65,"Unreliable","High",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Greece","Greece_8","otu1859",3,9,9,1,1,1,9,9,"9",2908,1,1,3,9,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu1863",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",22,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,"Dinophyceae","Syndiniales",NA,NA,"uncultured Amoebophrya"
"Greece","Greece_8","otu1864",2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,2,2,"2",54,0.333333333333333,1,3,9,0.222222222222222,0.666666666666667,0.703703703703704,0.850393552623904,0.65,"Unreliable","High",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu18825",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",16,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu18992",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",2,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Chlorophyta","Ulvophyceae","Chlorocystidales","Chlorocystidaceae","Desmochloris","Desmochloris halophila"
"Greece","Greece_8","otu19",3,5,9,0.555555555555556,0.333333333333333,1,5,5,"5",1223,0.555555555555556,1,3,9,0.555555555555556,1,0.912208504801097,0.999323360515401,0.9,"Reliable","Very high",NA,"Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gyrodinium","Gyrodinium jinhaense"
"Greece","Greece_8","otu1916",2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,2,2,"2",98,0.333333333333333,1,3,9,0.222222222222222,0.666666666666667,0.703703703703704,0.850393552623904,0.65,"Unreliable","High",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu1945",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",55,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu1961",2,4,6,0.666666666666667,0.333333333333333,1,4,4,"4",93,0.666666666666667,1,3,9,0.444444444444444,0.666666666666667,0.962962962962963,0.954107793715577,0.65,"Marginal","High",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu1983",2,6,6,1,1,1,6,6,"6",901,1,1,3,9,0.666666666666667,0.666666666666667,1,0.962962962962963,0.65,"Reliable","High",NA,"Dinophyceae","Syndiniales",NA,NA,"uncultured Syndiniales"
"Greece","Greece_8","otu1987",3,9,9,1,1,1,9,9,"9",3713,1,1,3,9,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Greece","Greece_8","otu1991",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",2,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu20052",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",13,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu2015",2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,2,2,"2",174,0.333333333333333,1,3,9,0.222222222222222,0.666666666666667,0.703703703703704,0.850393552623904,0.65,"Unreliable","High",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu2030",2,5,6,0.833333333333333,0.666666666666667,1,5,5,"5",727,0.833333333333333,1,3,9,0.555555555555556,0.666666666666667,0.99537037037037,0.961924600990514,0.65,"Reliable","High",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu2031",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",9,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Greece","Greece_8","otu204",3,9,9,1,1,1,9,9,"9",1474,1,1,3,9,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu20484",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",13,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Porifera","Calcarea","Leucosolenida","Leucosoleniidae","Leucosolenia","Leucosolenia variabilis"
"Greece","Greece_8","otu2057",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",16,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu2064",2,3,6,0.5,0.333333333333333,0.666666666666667,3,3,"3",686,0.5,1,3,9,0.333333333333333,0.666666666666667,0.875,0.927662037037037,0.65,"Marginal","High",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu2066",3,7,9,0.777777777777778,0.333333333333333,1,7,7,"7",2564,0.777777777777778,1,3,9,0.777777777777778,1,0.989026063100137,0.999998678438507,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu2089",2,3,6,0.5,0.333333333333333,0.666666666666667,3,3,"3",428,0.5,1,3,9,0.333333333333333,0.666666666666667,0.875,0.927662037037037,0.65,"Marginal","High",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Greece","Greece_8","otu2093",1,2,3,0.666666666666667,0.666666666666667,0.666666666666667,2,2,"2",13,0.666666666666667,1,3,9,0.222222222222222,0.333333333333333,0.962962962962963,0.686936085096934,0.25,"Unreliable","Low",NA,NA,NA,NA,NA,"uncultured Apusozoa"
"Greece","Greece_8","otu2095",2,4,6,0.666666666666667,0.333333333333333,1,4,4,"4",491,0.666666666666667,1,3,9,0.444444444444444,0.666666666666667,0.962962962962963,0.954107793715577,0.65,"Marginal","High",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Greece","Greece_8","otu2112",2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,2,2,"2",316,0.333333333333333,1,3,9,0.222222222222222,0.666666666666667,0.703703703703704,0.850393552623904,0.65,"Unreliable","High",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Greece","Greece_8","otu21129",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",7,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu2118",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",2,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Greece","Greece_8","otu2132",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",37,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu2139",2,4,6,0.666666666666667,0.666666666666667,0.666666666666667,4,4,"4",265,0.666666666666667,1,3,9,0.444444444444444,0.666666666666667,0.962962962962963,0.954107793715577,0.65,"Marginal","High",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu214",3,8,9,0.888888888888889,0.666666666666667,1,8,8,"8",2329,0.888888888888889,1,3,9,0.888888888888889,1,0.998628257887517,0.999999997418825,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu215",3,9,9,1,1,1,9,9,"9",32189,1,1,3,9,1,1,1,1,1,"Reliable","Very high","Porifera","Demospongiae","Suberitida","Halichondriidae",NA,NA
"Greece","Greece_8","otu2151",2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,2,2,"2",432,0.333333333333333,1,3,9,0.222222222222222,0.666666666666667,0.703703703703704,0.850393552623904,0.65,"Unreliable","High",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu2158",3,7,9,0.777777777777778,0.333333333333333,1,7,7,"7",1071,0.777777777777778,1,3,9,0.777777777777778,1,0.989026063100137,0.999998678438507,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu216",3,6,9,0.666666666666667,0.666666666666667,0.666666666666667,6,6,"6",616,0.666666666666667,1,3,9,0.666666666666667,1,0.962962962962963,0.999949194736575,0.9,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu2160",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",8,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu2175",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",2,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu2200",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",10,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Greece","Greece_8","otu22016",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",9,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu2212",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",86,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Greece","Greece_8","otu2215",3,7,9,0.777777777777778,0.666666666666667,1,7,7,"7",830,0.777777777777778,1,3,9,0.777777777777778,1,0.989026063100137,0.999998678438507,1,"Reliable","Very high",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Greece","Greece_8","otu2225",2,3,6,0.5,0.333333333333333,0.666666666666667,3,3,"3",306,0.5,1,3,9,0.333333333333333,0.666666666666667,0.875,0.927662037037037,0.65,"Marginal","High",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu2235",3,9,9,1,1,1,9,9,"9",2534,1,1,3,9,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu225",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",2,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu2279",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",93,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Greece","Greece_8","otu229",3,8,9,0.888888888888889,0.666666666666667,1,8,8,"8",2545,0.888888888888889,1,3,9,0.888888888888889,1,0.998628257887517,0.999999997418825,1,"Reliable","Very high",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Greece","Greece_8","otu2296",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",2,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu2335",2,4,6,0.666666666666667,0.666666666666667,0.666666666666667,4,4,"4",252,0.666666666666667,1,3,9,0.444444444444444,0.666666666666667,0.962962962962963,0.954107793715577,0.65,"Marginal","High",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu234",2,4,6,0.666666666666667,0.666666666666667,0.666666666666667,4,4,"4",360,0.666666666666667,1,3,9,0.444444444444444,0.666666666666667,0.962962962962963,0.954107793715577,0.65,"Marginal","High",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu2358",3,8,9,0.888888888888889,0.666666666666667,1,8,8,"8",2656,0.888888888888889,1,3,9,0.888888888888889,1,0.998628257887517,0.999999997418825,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu236",1,2,3,0.666666666666667,0.666666666666667,0.666666666666667,2,2,"2",289,0.666666666666667,1,3,9,0.222222222222222,0.333333333333333,0.962962962962963,0.686936085096934,0.25,"Unreliable","Low",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu238",3,9,9,1,1,1,9,9,"9",7592,1,1,3,9,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu2383",1,3,3,1,1,1,3,3,"3",666,1,1,3,9,0.333333333333333,0.333333333333333,1,0.703703703703704,0.35,"Marginal","Low",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu241",3,9,9,1,1,1,9,9,"9",5733,1,1,3,9,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu2416",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",88,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu243",3,9,9,1,1,1,9,9,"9",2110,1,1,3,9,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Greece","Greece_8","otu2436",3,8,9,0.888888888888889,0.666666666666667,1,8,8,"8",1008,0.888888888888889,1,3,9,0.888888888888889,1,0.998628257887517,0.999999997418825,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu2440",1,3,3,1,1,1,3,3,"3",880,1,1,3,9,0.333333333333333,0.333333333333333,1,0.703703703703704,0.35,"Marginal","Low","Porifera","Calcarea","Leucosolenida",NA,NA,NA
"Greece","Greece_8","otu245",3,3,9,0.333333333333333,0.333333333333333,0.333333333333333,3,3,"3",523,0.333333333333333,1,3,9,0.333333333333333,1,0.703703703703704,0.973987705126251,0.9,"Reliable","High",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu2496",3,5,9,0.555555555555556,0.333333333333333,1,5,5,"5",1174,0.555555555555556,1,3,9,0.555555555555556,1,0.912208504801097,0.999323360515401,0.9,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu2504",3,3,9,0.333333333333333,0.333333333333333,0.333333333333333,3,3,"3",244,0.333333333333333,1,3,9,0.333333333333333,1,0.703703703703704,0.973987705126251,0.9,"Reliable","High",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Greece","Greece_8","otu253",1,3,3,1,1,1,3,3,"3",680,1,1,3,9,0.333333333333333,0.333333333333333,1,0.703703703703704,0.35,"Marginal","Low","Arthropoda","Hexanauplia","Harpacticoida","Ameiridae","Ameira","Ameira scotti"
"Greece","Greece_8","otu2587",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",2,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Greece","Greece_8","otu2609",2,6,6,1,1,1,6,6,"6",1952,1,1,3,9,0.666666666666667,0.666666666666667,1,0.962962962962963,0.65,"Reliable","High",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Greece","Greece_8","otu2612",2,4,6,0.666666666666667,0.666666666666667,0.666666666666667,4,4,"4",382,0.666666666666667,1,3,9,0.444444444444444,0.666666666666667,0.962962962962963,0.954107793715577,0.65,"Marginal","High",NA,NA,NA,NA,NA,"uncultured eukaryote"
