"Country","Site","OTU","n_biosamples_positive","n_pcr_positive","n_pcr_total","mean_p_pcr","min_p_pcr","max_p_pcr","min_pcr_per_pos_biosample","max_pcr_per_pos_biosample","pcr_distribution","total_reads","p_pcr_pooled","pcr_spread_ratio","total_biosamples_at_site","total_pcr_at_site","p_empirical","theta","p_star","p_detect_site","confidence_score","reliability","confidence","Phylum","Class","Order","Family","Genus","Species"
"Netherlands","Netherlands_4","otu4939",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",14,0.333333333333333,1,3,8,0.125,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_4","otu4940",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",14,0.333333333333333,1,3,8,0.125,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_4","otu5345",1,1,2,0.5,0.5,0.5,1,1,"1",11,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_4","otu5346",1,1,2,0.5,0.5,0.5,1,1,"1",11,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_4","otu5521",1,1,2,0.5,0.5,0.5,1,1,"1",10,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_4","otu5522",1,1,2,0.5,0.5,0.5,1,1,"1",10,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_4","otu5722",1,1,2,0.5,0.5,0.5,1,1,"1",9,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_4","otu5723",1,1,2,0.5,0.5,0.5,1,1,"1",9,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_4","otu5983",1,1,2,0.5,0.5,0.5,1,1,"1",8,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_4","otu5984",1,1,2,0.5,0.5,0.5,1,1,"1",10,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_4","otu5985",1,1,2,0.5,0.5,0.5,1,1,"1",8,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_4","otu5988",1,1,2,0.5,0.5,0.5,1,1,"1",3,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_4","otu6",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",221,0.333333333333333,1,3,8,0.125,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Echinodermata","Asteroidea","Forcipulatida","Asteriidae","Asterias","Asterias rubens"
"Netherlands","Netherlands_4","otu7",1,2,3,0.666666666666667,0.666666666666667,0.666666666666667,2,2,"2",42,0.666666666666667,1,3,8,0.25,0.333333333333333,0.962962962962963,0.686936085096934,0.25,"Unreliable","Low","Chordata","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus"
"Netherlands","Netherlands_4","otu71",1,3,3,1,1,1,3,3,"3",19549,1,1,3,8,0.375,0.333333333333333,1,0.703703703703704,0.35,"Marginal","Low","Echinodermata","Echinoidea","Spatangoida","Loveniidae","Echinocardium","Echinocardium cordatum"
"Netherlands","Netherlands_4","otu78",2,4,5,0.75,0.5,1,4,4,"4",562,0.8,1,3,8,0.5,0.666666666666667,0.984375,0.959381103515625,0.65,"Reliable","High",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_4","otu799",1,3,3,1,1,1,3,3,"3",1442,1,1,3,8,0.375,0.333333333333333,1,0.703703703703704,0.35,"Marginal","Low","Arthropoda","Malacostraca","Amphipoda","Caprellidae","Caprella","Caprella mutica"
"Netherlands","Netherlands_4","otu95",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",119,0.333333333333333,1,3,8,0.125,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Chordata","Actinopteri","Gobiiformes","Gobiidae","Gobius","Gobius paganellus"
"Netherlands","Netherlands_4","otu96",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",12,0.333333333333333,1,3,8,0.125,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Chordata","Actinopteri","Gadiformes","Gadidae",NA,NA
"Netherlands","Netherlands_5","otu1000",2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,2,2,"2",90,0.333333333333333,1,3,9,0.222222222222222,0.666666666666667,0.703703703703704,0.850393552623904,0.65,"Unreliable","High",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu1038",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",32,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu1070",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",204,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Chordata","Actinopteri","Gobiiformes","Gobiidae","Gobiosoma","Gobiosoma bosc"
"Netherlands","Netherlands_5","otu1074",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",31,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu1087",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",45,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu1103",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",18,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu126",2,6,6,1,1,1,6,6,"6",649,1,1,3,9,0.666666666666667,0.666666666666667,1,0.962962962962963,0.65,"Reliable","High","Mollusca","Bivalvia","Cardiida","Semelidae","Abra","Abra alba"
"Netherlands","Netherlands_5","otu1262",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",143,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu1302",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",8,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Annelida","Polychaeta","Phyllodocida","Nereididae","Hediste",NA
"Netherlands","Netherlands_5","otu134",3,8,9,0.888888888888889,0.666666666666667,1,8,8,"8",385,0.888888888888889,1,3,9,0.888888888888889,1,0.998628257887517,0.999999997418825,1,"Reliable","Very high","Arthropoda","Thecostraca","Balanomorpha","Balanidae",NA,NA
"Netherlands","Netherlands_5","otu137",3,7,9,0.777777777777778,0.666666666666667,1,7,7,"7",2411,0.777777777777778,1,3,9,0.777777777777778,1,0.989026063100137,0.999998678438507,1,"Reliable","Very high","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea harengus"
"Netherlands","Netherlands_5","otu1403",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",38,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu1410",3,9,9,1,1,1,9,9,"9",1079,1,1,3,9,1,1,1,1,1,"Reliable","Very high","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter meridianamericanus"
"Netherlands","Netherlands_5","otu147",2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,2,2,"2",145,0.333333333333333,1,3,9,0.222222222222222,0.666666666666667,0.703703703703704,0.850393552623904,0.65,"Unreliable","High","Chordata","Actinopteri","Perciformes","Gasterosteidae","Gasterosteus","Gasterosteus aculeatus"
"Netherlands","Netherlands_5","otu1510",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",12,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu1534",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",12,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",NA,NA
"Netherlands","Netherlands_5","otu1604",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",365,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Chordata","Actinopteri","Cypriniformes","Acheilognathidae","Rhodeus",NA
"Netherlands","Netherlands_5","otu163",2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,2,2,"2",773,0.333333333333333,1,3,9,0.222222222222222,0.666666666666667,0.703703703703704,0.850393552623904,0.65,"Unreliable","High","Chordata","Actinopteri","Clupeiformes","Clupeidae",NA,NA
"Netherlands","Netherlands_5","otu1648",2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,2,2,"2",90,0.333333333333333,1,3,9,0.222222222222222,0.666666666666667,0.703703703703704,0.850393552623904,0.65,"Unreliable","High",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu17",3,9,9,1,1,1,9,9,"9",27079,1,1,3,9,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu170",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",10,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu176",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",13,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu1800",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",97,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Chordata","Actinopteri","Gadiformes","Gadidae","Gadus",NA
"Netherlands","Netherlands_5","otu1839",1,3,3,1,1,1,3,3,"3",240,1,1,3,9,0.333333333333333,0.333333333333333,1,0.703703703703704,0.35,"Marginal","Low",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu190",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",112,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Chordata","Actinopteri","Scombriformes","Scombridae","Scomber","Scomber scombrus"
"Netherlands","Netherlands_5","otu1901",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",119,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Arthropoda","Branchiopoda","Diplostraca","Chydoridae","Chydorus","Chydorus sphaericus"
"Netherlands","Netherlands_5","otu195",3,6,9,0.666666666666667,0.333333333333333,1,6,6,"6",1437,0.666666666666667,1,3,9,0.666666666666667,1,0.962962962962963,0.999949194736575,0.9,"Reliable","Very high","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"Netherlands","Netherlands_5","otu1982",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",10,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu20",3,9,9,1,1,1,9,9,"9",3391,1,1,3,9,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu201",3,5,9,0.555555555555556,0.333333333333333,1,5,5,"5",1783,0.555555555555556,1,3,9,0.555555555555556,1,0.912208504801097,0.999323360515401,0.9,"Reliable","Very high","Annelida","Polychaeta","Sabellida","Oweniidae","Owenia","Owenia fusiformis"
"Netherlands","Netherlands_5","otu203",3,5,9,0.555555555555556,0.333333333333333,1,5,5,"5",857,0.555555555555556,1,3,9,0.555555555555556,1,0.912208504801097,0.999323360515401,0.9,"Reliable","Very high","Chordata","Actinopteri","Cypriniformes","Leuciscidae",NA,NA
"Netherlands","Netherlands_5","otu208",2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,2,2,"2",267,0.333333333333333,1,3,9,0.222222222222222,0.666666666666667,0.703703703703704,0.850393552623904,0.65,"Unreliable","High","Chordata","Actinopteri","Gobiiformes","Gobiidae","Knipowitschia","Knipowitschia caucasica"
"Netherlands","Netherlands_5","otu212",3,6,9,0.666666666666667,0.333333333333333,1,6,6,"6",830,0.666666666666667,1,3,9,0.666666666666667,1,0.962962962962963,0.999949194736575,0.9,"Reliable","Very high","Chordata","Actinopteri","Perciformes","Percidae",NA,NA
"Netherlands","Netherlands_5","otu2197",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",43,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu22",3,4,9,0.444444444444444,0.333333333333333,0.666666666666667,4,4,"4",121,0.444444444444444,1,3,9,0.444444444444444,1,0.828532235939643,0.994958642984935,0.9,"Reliable","High",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu2330",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",28,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu235",3,9,9,1,1,1,9,9,"9",645,1,1,3,9,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu254",2,6,6,1,1,1,6,6,"6",4012,1,1,3,9,0.666666666666667,0.666666666666667,1,0.962962962962963,0.65,"Reliable","High",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu263",2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,2,2,"2",132,0.333333333333333,1,3,9,0.222222222222222,0.666666666666667,0.703703703703704,0.850393552623904,0.65,"Unreliable","High","Chordata","Actinopteri","Gadiformes","Gadidae","Trisopterus","Trisopterus luscus"
"Netherlands","Netherlands_5","otu264",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",19,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Arthropoda","Malacostraca","Decapoda","Varunidae","Hemigrapsus","Hemigrapsus penicillatus"
"Netherlands","Netherlands_5","otu2686",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",16,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Rotifera","Eurotatoria","Ploima","Brachionidae","Brachionus","Brachionus calyciflorus"
"Netherlands","Netherlands_5","otu279",3,5,9,0.555555555555556,0.333333333333333,1,5,5,"5",273,0.555555555555556,1,3,9,0.555555555555556,1,0.912208504801097,0.999323360515401,0.9,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu28",1,2,3,0.666666666666667,0.666666666666667,0.666666666666667,2,2,"2",43,0.666666666666667,1,3,9,0.222222222222222,0.333333333333333,0.962962962962963,0.686936085096934,0.25,"Unreliable","Low",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu2805",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",61,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu285",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",26,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu2865",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",18,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae",NA,NA
"Netherlands","Netherlands_5","otu294",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",12,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu3",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",117,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sardina","Sardina pilchardus"
"Netherlands","Netherlands_5","otu30",2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,2,2,"2",27,0.333333333333333,1,3,9,0.222222222222222,0.666666666666667,0.703703703703704,0.850393552623904,0.65,"Unreliable","High",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu301",3,9,9,1,1,1,9,9,"9",9808,1,1,3,9,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu310",3,7,9,0.777777777777778,0.666666666666667,1,7,7,"7",251,0.777777777777778,1,3,9,0.777777777777778,1,0.989026063100137,0.999998678438507,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu326",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",20,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Arthropoda","Malacostraca","Decapoda","Carcinidae","Carcinus","Carcinus maenas"
"Netherlands","Netherlands_5","otu348",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",27,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu356",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",31,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Mollusca","Bivalvia","Cardiida","Scrobiculariidae","Scrobicularia","Scrobicularia plana"
"Netherlands","Netherlands_5","otu36",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",10,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu375",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",118,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Chordata","Actinopteri","Gadiformes","Gadidae",NA,NA
"Netherlands","Netherlands_5","otu3830",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",27,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu3941",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",27,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Netherlands","Netherlands_5","otu4",2,3,6,0.5,0.333333333333333,0.666666666666667,3,3,"3",587,0.5,1,3,9,0.333333333333333,0.666666666666667,0.875,0.927662037037037,0.65,"Marginal","High","Chordata","Actinopteri","Mugiliformes","Mugilidae","Chelon",NA
